original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,label
0.860559952266664,0.580789307544296,155.259432306181,267.324880622634,197.190263451318,224.722050542442,223.006726355955,241.047713119208,730744.666666667,230.049086508306,0.257093143528458,152605.692112931,0.208835861654729,732064,0,4298,748823717097,6.80576173782634,1592,2.80503557204568,6332,1048.79225326746,2521.75983520567,2466,0,6332,890.271938631518,2860.62061342125,-0.131386912130515,5990589736776,0.0219462736123348,1823877.62747408,12700.2530676281,100.855310072707,313784171.867036,-76609.5224278297,10448.7918517667,336.512220007022,0.937422243787626,11.3211115434087,4.69813419352473,204.378073639707,0.00884200589421665,11.4839124188981,-0.312489622442792,0.991275285157198,0.180109347243116,0.995018846408397,0.25145280259109,0.959814922445139,0.0911080619405318,0.0922750393397388,7.89153472640452,2696.32601794342,806.32513288593,0.00984989786550124,2215.4871831613,14361.6648293796,1.77983615183735,16026.3125858909,0.705044156673207,0.0518583623159618,7.36458617663145,73588.5403633114,0.899272721568712,0.89389494319118,0.526446170246321,0.956228700285172,14135.8085531696,0.0236662904891547,391.303206212517,0.00752159015478466,1544.39727164096,15956.4126941412,1345.22797170537,65123.424746271,1340.51389194318,0.000536832930208619,30301.1091419345,0.582444816660282,0.791284905146042,12994.4967262647,0.000272666330716452,8.45865902668216,0.568518599466713,1342.13404055531,8.78406384730398,25435.2398478822,0.277956461160578,31.8135602739635,2008.25960571753,2906.0817300421,13198.5620601477,45.9416225903746,51786.0805721904,42.2820106682149,0.126090898769906,0.511978000508572,8223.51524259201,0.000966326910461114,0
0.859769134447806,0.614064178533084,159.753394842672,260.157489115065,201.53411621857,222.611769679862,224.722050542442,233.940163289675,800523.333333333,223.675379236574,0.251556040470843,165741.794861959,0.207041803730842,802320,2397,6048,2228947693266,7.77892901973769,2128,6.45380196307595,13475,1407.74206951799,4274.42243493868,3939,0,13475,865.282151354089,4714.34241034847,1.52848842228641,17831581546128,0.00531452525834418,3954337.20970308,35084.1423191315,170.599113301979,4031268021.0764,6455199.11041005,24178.77979411,259.400217539534,0.978774552243454,11.4941809086809,4.69548001580666,122.574662752071,0.000206959656971962,12.97998837461,-0.323023357445443,0.99571605120407,0.08822111441998,0.999119087914134,0.166440001676361,0.979540827150941,0.0861080632575984,0.00687470682401595,8.75875190263908,6109.54500291237,509.177646737512,0.00522629072524429,6114.97433440234,35794.2084636202,1.1229563503794,39546.7128683525,0.0416690276256074,0.0114787153900101,7.92619005927965,93644.6906336239,0.96109682454687,0.971442815834081,0.0630321743239496,0.984219896565128,35203.4323956433,0.00859586214522919,383.385292884105,0.00535978320822179,4885.30483569573,34417.9411575563,15.2264224800783,127031.354844121,12.0978016397495,0.000510413644521801,46365.3188871802,0.648194028899486,0.831803485277887,27912.766809463,0.000263500549006707,8.78252598963588,0.713231628277994,13.2606248256513,9.2621093295048,41582.3748130422,0.414621346226365,2.26502606236907,532.993738159338,6324.06610496884,35738.1390367933,5.30128626981753,134260.567414498,2.08561730324379,0.0171194929284985,0.651127518762992,22185.02797047,0.000571234427647946,0
0.848615449481095,0.582906906887051,153.747458023647,263.759883794683,201.53411621857,221.576172004121,237.200337267888,244.71207571348,748190.666666667,223.830712341506,0.250176954589727,159310.7249107,0.212927976795621,749768,1744,4410,2192794908343,7.23932905722936,1449,15.4711970932469,21635,1671.74338172541,3469.67585706512,2802,0,21635,598.864722643464,4837.04970442488,3.50841022645294,17542359266744,0.0105379371429899,11358399.2899762,37958.0624699512,139.444367076908,86573213386.6319,72591436.1600782,74347.6361557916,295.058166930194,0.992118791692657,11.0199088420024,4.71314256168919,169.812230348443,0.00181714571040273,12.0678224049326,-0.326324322493688,0.994487790779153,0.134515722736679,0.999608116244253,0.211398608427307,0.987648038176231,0.096653803923945,0.0390524951123184,8.25513931726105,18660.6735806805,711.713510220673,0.00810630487424722,18444.5581557103,39482.4809652578,1.38994651788829,42007.1504266531,0.275252368397244,0.0292345598602419,7.55947983549924,81969.0405819311,0.933603348477402,0.936562120138907,0.248587696255171,0.971891758983429,39086.0260608527,0.0169492039213724,403.514151026367,0.00709774939801177,23001.9760082675,49801.8561678774,108.294928849097,117023.684139241,102.830143309808,0.000799685279650788,33912.6406043869,0.596517925883219,0.799862840846148,43574.7843352896,0.000412295089736181,8.74271739939807,0.606598307743195,105.577253274089,9.08756439705151,29576.2930933302,0.315578078481132,13.9825736711956,987.626006978159,18165.3390089297,37580.239743494,21.0018138944313,96731.1048430981,16.7491097628684,0.0610824010825102,0.550373961843717,28058.2007265157,0.000889083950089922,0
0.847502839136116,0.590827636232318,156.76344267849,265.328554497152,201.136769388394,226.927301134086,224.828823774889,243.220064961754,831487,224.866703240218,0.262662846780506,162800.519587015,0.195794425633852,833088,1591,4168,1674233032030,7.18489775947847,1494,23.047002172662,20334,1273.4600429309,3072.55058769302,2699,0,20334,608.619907968076,4009.65962212505,4.15537316449115,13393864256240,0.00973574087369653,6636803.17136729,25377.6961398058,122.671747731273,42547834890.7182,37237942.6086389,41593.8423571879,277.448813846542,0.986759165534342,11.0429802730029,4.70991485013361,151.989774845006,0.00104313747803702,12.0958374166554,-0.30896435735094,0.992586037985516,0.124060085078342,0.999582876807483,0.20135828961419,0.986831237726706,0.0973861898146612,0.0273906641175217,8.21856627317601,10467.8227927586,805.837760151673,0.00818665360035807,10703.4761837478,26855.8033333943,1.29300327332232,28903.9459049491,0.173765639731093,0.0306020662788791,7.46463098866394,92254.3287322745,0.936994577183783,0.945099160269706,0.172025548518402,0.973548771289241,26569.2664508783,0.0201979330113419,454.013648041105,0.00728987874182891,13501.1880983325,33657.9701830443,175.115928066795,90810.0508831086,169.164573578031,0.00103820189533138,35845.0528901734,0.575546770876259,0.786608404157007,29107.0779706773,0.000496567238783564,8.69176821615787,0.598064070062226,172.320137881876,9.01896407927418,32633.1046516094,0.313370060801351,8.48989258482869,1013.84111162326,10612.7354970037,25851.902540908,14.3822693400937,72762.282985711,10.016741347752,0.052854454291269,0.539625308772383,18645.1505433073,0.00105363426619924,0
0.864641976074842,0.611022553816931,157.948095330205,258.497979073826,201.315672514586,223.660456943108,227.982455465327,238.847231510018,779960.666666667,223.508203437746,0.263331703422749,155607.1125058,0.19950635866142,781664,1810,4907,1517473864085,7.29409176863189,1480,6.35523526104329,11979,1375.54953066324,3326.92030335285,2833,0,11979,628.182613140708,3940.90120891747,1.82630821237565,12139790912680,0.00893878198817574,4462303.63358581,24926.094280146,134.184596290497,5089515333.20843,9138962.32175337,27943.9575085698,262.295800995521,0.981422566163993,10.1704350997193,4.53553839607643,156.011362200497,0.000737794667077791,12.1626679728967,-0.328673960996508,0.994904278898089,0.127346113784136,0.99887771077459,0.208278175160019,0.979845020103302,0.109430242400044,0.0209120523429436,8.33739259973796,7051.56332739134,737.00210607694,0.00794734994893018,6811.28448904229,25206.9377825798,1.24986294149319,29554.9280725685,0.132269554447743,0.0290315384725177,7.55097519353862,86808.0057499677,0.935970048457992,0.94892001599743,0.138159914361903,0.973441893155176,24551.1178003254,0.0206949916253775,435.663660607762,0.00764375852003232,4871.78698211119,23449.3775001755,109.466488876412,215830.981191663,103.544233563884,0.000818063347742922,31194.5727068566,0.547311613215956,0.768131561416692,17407.0438652461,0.000282116226423003,8.6872061066615,0.583329921807836,106.527678992052,9.13612731938947,29835.2512179146,0.305351160784323,6.04072420736433,873.390510500676,7133.80743320116,24987.7372374831,11.460678757113,150676.453514554,6.92838638747057,0.0458096161748822,0.521197478001179,12154.5725886413,0.000972756409522012,0
0.851199692064278,0.593821601071663,152.372365586918,256.596198777433,200.848201386022,221.576172004121,223.03362975121,234.90423580685,804757,218.414605384215,0.23773611992101,175994.378528532,0.218692572451724,806464,1693,5341,1898896140368,7.6709998502764,1882,12.2699685383491,19143,1502.58627282825,3620.23383064836,3267,0,19143,778.477573663753,4340.13368225117,2.41310396632128,15191169122944,0.00876978000770991,5730667.39124022,31018.6499479944,147.087212115093,17310486978.3715,18132173.824467,37754.3982888896,220.122440220644,0.988460269451558,8.55717589605635,4.39776937165689,142.715414428136,0.00244881039856035,12.1992375249625,-0.415837200540856,0.999012784320064,0.184247479276334,0.999627429904302,0.26392946840002,0.98917949328625,0.142216416502448,0.0466522001180485,8.73966049004949,9493.63018227755,558.048673888821,0.00603967005909702,8838.39505906662,31594.1009233106,1.67109696103022,37596.9553018708,0.491156058649519,0.0234981129475856,8.06340122050444,84136.4739688236,0.910828759093567,0.915986521216265,0.477189225850006,0.962141892532011,30774.0364530087,0.01087258207275,316.355408131595,0.00613662725270785,11453.0312346238,35868.9365689013,483.533791123526,722866.983899752,465.417255953551,0.000232081809906701,26694.2873603352,0.517812836753864,0.747829942178692,28941.3198865336,5.76291834749816E-05,9.26070420866785,0.511387985080549,479.709957747038,9.72433656091358,25323.8702285533,0.251208934098021,18.8773711537513,884.063983017221,9160.44772713264,30289.9805570986,29.0174589318308,237980.758570748,22.0145036636143,0.0617106117666655,0.456215019208717,16708.8849276247,0.000408881704605459,0
0.74354326347946,0.571072986397444,160.554694416377,281.145664811113,205.883462181886,226.883229878279,241.760211780185,247.329739416836,929744,209.043965126757,0.226159802947876,203693.715624367,0.219085808162641,961888,0,3736,621080046889,6.49602107700335,2193,1.96505250586081,5276,1179.52914140844,1809.74464386706,1673,0,5276,1017.47033860888,2272.77544525778,0.250529550921632,4968640375112,0.049924035006125,1890332.54856117,7986.14312524933,71.5294459706438,269923744.430738,378309.540856991,11576.7620746152,98.7054525275335,0.983040227684655,6.63751352313852,4.10103094086412,52.9569069698398,0.036840398200992,10.4101479934032,-0.394047993182162,0.996448574109789,0.29281230937772,0.997830959233462,0.362848465312605,0.970691184508194,0.105034259044522,0.191202379741681,7.45580338028588,2918.8668817857,948.265828863294,0.00978825146975688,2370.92157861874,9960.80839548349,3.27671514752391,11638.1339850682,2.17508647637325,0.0607036504877162,7.58701142824322,83058.9227723222,0.859332665530037,0.803904244728956,1.72673498979365,0.935976747437385,9729.92337364976,0.017120527272978,359.303107071008,0.00669292726084137,1787.44299508628,10638.3501788242,7823.52935697787,100637.940280158,7815.59275636393,0.000357883975812171,27056.3390209373,0.503992605262971,0.738065583803207,7915.13940229706,0.000211298149110155,8.84028302029686,0.446488572474134,7818.51310546039,8.77139980179538,23558.3907315613,0.195934584746343,68.543578343575,6002.66627299644,3009.69510950852,8340.52154096943,105.735154196746,47486.1485245684,101.426132009945,0.214057725706465,0.394169602447278,4197.39981781129,0.000836662225702581,0
0.877746141207839,0.592761870185579,145.997915109555,246.301124368622,200.249843945008,222.611769679862,220.843836228227,233.426648007463,819639,216.18986148971,0.263358586825449,160824.31781517,0.196213598688167,821680,0,8459.10000000001,1917889992676,6.91374036492185,1058,6.93632348965929,18338,2358.20811236975,2601.70618245546,1402,0,18338,947.743264613876,4321.21108923568,2.18014178794638,15343119941408,0.0255149862824173,11903990.2179065,32287.8370006522,108.594610415887,43328317642.4102,49405526.4194014,82225.746548282,252.255959274916,0.993922153731415,9.84292509292753,4.59568826831613,151.630863386063,0.0103114503808843,11.1685236517121,-0.391353932933319,0.99740934689618,0.20557809771403,0.999533497410597,0.280446803387258,0.987034455235061,0.108869407656237,0.0985646075109573,7.98511124167973,20619.5006268893,1101.11057613686,0.0121633883717436,20157.4924647754,33645.2803787534,1.94756571313275,35135.6243027095,0.826614646247405,0.0531623118778775,7.56773240728136,80292.8600476496,0.887770893912214,0.880380159223504,0.654786622001266,0.950966405195119,33352.8332148736,0.0228140176727882,420.270296416686,0.00813153580250534,26744.4133290471,50410.0661906973,1794.58377834533,95237.9465018188,1786.18290151677,0.000561305390163737,27853.2450274747,0.538914268003147,0.762278590505661,45087.2573029995,0.000317233733947151,9.14181594619768,0.503203193457307,1790.63454111257,9.03227650041586,24269.5871482816,0.236292348829535,34.0791216981916,2620.64424106708,19033.1625359087,29985.0856099698,50.9721740823678,65048.2684354006,46.2375038683065,0.133076123225337,0.451483685467531,23736.3736739976,0.000921970776808695,0
0.870415405017204,0.633255893575226,152.037528230134,240.088611527581,202.632672587616,226.883229878279,213.100915061386,230.434372436058,759154.666666667,208.976826042798,0.231774026198113,173635.905737671,0.228722700869482,761152,1693,7537.7,2440888960330,8.27458610404383,2267,7.16942771802056,18030,1867.99831659401,4270.34364752375,3710,0,18030,1036.96534814067,5065.04500554559,1.82022053519974,19527111682640,0.00440482489224368,7418846.04025583,43187.5878956281,175.388871653027,16777968129.7026,19811419.0230079,49904.4886952131,204.783392305642,0.991875413297527,10.1302494503682,4.76360700527769,98.0225433507374,0.000303905981220146,13.3489120972097,-0.395168673020246,0.999199843760072,0.133945390123456,0.99960806914746,0.211792772205865,0.986346369445542,0.125716095072243,0.0126345195933658,9.3321296250932,12527.3180218797,377.6832620262,0.00417118281528583,11888.2631630518,41964.3847544776,1.22475592792908,47153.5144712428,0.0774384130164951,0.0105331625504627,8.51717639569308,84797.1011670781,0.936447844011625,0.951630403146001,0.120107633379493,0.973835195422891,41172.7356563639,0.00608309316901014,235.540745748609,0.00408308190317765,14152.2392399254,47304.3116820081,31.4606063757866,470412.816059077,19.5391372185345,0.000283090803748499,34347.099641167,0.595404504327959,0.799338651529023,39697.7176313901,0.000128202737851994,9.58522900596235,0.606312536786345,28.7403683738912,10.154607858366,29982.466850248,0.315127247648281,5.74106607572543,419.092659547633,11866.9186867427,41226.0900950139,10.8378668124107,217069.929349197,4.90906845319819,0.0208021423093139,0.550503027934922,26321.5417619658,0.00029641226072076,0
0.795300896237745,0.660407433564883,159.891610532737,242.110555403111,208.470621431414,227.982455465327,229.617072535994,245.625731551073,796434.666666667,192.550741700713,0.275831770473141,150639.873076417,0.189142787702716,798464,0,10513,3594140294881,7.94599796887924,4496.25,4.74941451655458,21797,3348.66189726769,4162.86777613017,2502,0,21797,2104.15826293655,6000.87853499287,1.50977466029777,28753122359048,0.0233955123221002,18681075.0701952,61400.5889297611,173.098059286582,70188926323.0824,64442088.6897644,126044.941367497,307.087325472552,0.995161466167387,11.6622756056528,4.91448465855341,165.258734719599,0.0130305459869801,12.5536815088348,-0.434154014909048,0.999459484724766,0.192303905232399,0.999597100430128,0.259940643999896,0.987012793755104,0.0826948439413732,0.113271318470465,9.05878638069604,31588.0071732424,540.029876792908,0.00615542448591405,30085.2426190017,64666.4244441656,2.04297987512636,68916.5602858865,0.986948402092539,0.0498566566082309,8.71998100045609,78299.9859937848,0.894319061618377,0.877211939231016,0.742481710718117,0.953722629291715,63865.289862473,0.0187004367005837,226.097064539225,0.00385423382324545,33897.4910965955,77013.9230336504,1761.76028775016,196029.453189458,1757.7696175491,0.000292789485084303,35767.0190583342,0.6097135975305,0.808668013716569,66575.493754987,0.000174100169521129,9.77951225142846,0.587748477075986,1758.86549834124,9.86449752090516,28625.8030819173,0.28680870352995,42.0550846644474,2335.05929384418,29867.5331904963,57791.1961866784,59.6320535428022,164556.028985652,56.3164987615687,0.143195444786287,0.530974826359129,41789.3627560294,0.000758827158785533,0
0.90650067573029,0.597788168453554,148.660383785804,248.684051694065,201.136769388394,227.200352112403,224.588512618077,238.335897422105,708613,225.432260904016,0.244364897723092,157296.133442503,0.22197748763077,710400,0,9751,2475273458297,7.5134041824214,1769,7.69226982358928,21697,2593.201518785,3457.96780405405,2188,0,21697,1130.18633590493,5279.64971441744,2.27842830996252,19802187666376,0.0180492746124503,15917159.7730738,47761.2699229754,143.025574349236,86274737584.7612,80310666.8752287,109624.907718585,411.804604914418,0.992567117442848,13.3743235302096,5.07305421115641,226.702811938121,0.00683554913814796,12.2612086501973,-0.37480426081522,0.997970984852838,0.156856434053735,0.999455334135205,0.225258740668942,0.985110974808216,0.0786446225543539,0.0809874936939052,8.62948491145473,27509.178080875,673.201075573728,0.00833741017885704,26135.3106949649,48675.6928118898,1.63831442353661,50620.612454766,0.588309791012024,0.0486435512161662,8.05207081625139,73570.8192981004,0.911648170078276,0.90863218988219,0.426086617823478,0.961897551864504,48282.1830346939,0.0238969597125189,324.6847215034,0.0057945268235397,30418.4730864698,60713.5054342976,1346.00171327611,104149.390983885,1342.43869134196,0.000626698508090479,35492.3053736191,0.633417903264489,0.823178105990794,54734.9433785207,0.000302218203323381,9.15605012596932,0.631002252252252,1343.49018436855,9.3150633358759,28949.395472973,0.326006705776723,28.0573983316086,1602.77558558559,25452.4213878458,44744.0828716216,39.4518243243243,92046.7980518018,36.2719074708569,0.113538607413964,0.573639518006849,36013.1577881317,0.00101387013796975,0
0.840704487410173,0.599914565999198,146.986234581151,245.011944886412,191.342624629224,225.796368438467,222.79138223908,233.280946500137,779644.666666667,205.982641535101,0.259543946951162,157835.380393212,0.202445276856738,781488,1316,11743,3451993298177,7.76656693415595,1653,4.0296159325232,19122,3278.29957025189,4179.41908768913,2382,0,19122,1894.32561693536,5944.54759530283,1.5547372103738,27615946385416,0.00765727701789929,17870102.2022805,61044.0862576787,174.410498894181,55366922532.3196,63030231.2049841,122717.94517261,233.074460796499,0.996230091467367,10.8731884338985,4.808221066971,110.808622471937,0.000889414040595482,12.7342994676969,-0.366171174164657,0.998030907703394,0.120701941842751,0.999602619457572,0.198064246050349,0.986169060581521,0.0973490413290293,0.0251733552441909,8.81973073418626,30737.7549083516,612.54012684169,0.0066108604464068,28938.5529611401,58872.4597351977,1.27864563974346,62062.9021220587,0.163168437367458,0.0196973138197211,8.03871539202229,87218.2819859824,0.941291962654009,0.948306898555655,0.165711343443214,0.975480196949245,58227.924905301,0.0117525052510593,345.923904388944,0.00562103157876772,33223.232174415,72759.9287304399,50.3166669374888,148797.0763556,45.0692430210518,0.000651657516211288,36706.0540940186,0.596448775515813,0.800192692953241,63021.1261580876,0.000222076252567752,9.26654585555532,0.629987920479905,47.7970439876632,9.54545763927103,32699.8316851954,0.334744299952864,9.72801468433957,748.00876277051,28585.9613597667,56714.4148189096,15.2224474336138,139239.630202895,10.9495188505994,0.0406026232505278,0.568829474680652,42159.541312744,0.000651718134304045,0
0.845452550792473,0.577146967812422,155.367048512998,269.198414230417,201.315672514586,225.211012164148,220.907220343745,235.193537326177,735406,227.594485980395,0.263045445942628,149786.078125413,0.203678074594731,736800,1171,3616,578556207314,6.81784874742137,1401,2.92474254950174,5269,838.585137190963,2271.00842562432,2276,0,5269,569.546634880872,2506.35718827163,-0.315485792584526,4628449658512,0.014461917308878,1124347.08594421,9803.66764289984,90.8495858306062,119939982.152136,-142901.340221069,6391.18513988616,192.680844225066,0.941269728059088,9.42987506905385,4.47129122809232,101.080587965804,0.00388007585049828,11.5138703746217,-0.307942462551146,0.99034204464001,0.155169678212483,0.995813735873366,0.233590867374982,0.959056854338811,0.100706964362582,0.0595443573628814,7.86755950440981,1645.96649602781,784.677466640173,0.00925270034432404,1430.82919010186,10733.0206219182,1.52703578539438,11920.956762333,0.435743525370854,0.0374182638546942,7.20567179881385,78064.9687962654,0.920470339677322,0.920696567276372,0.346754824519405,0.9659566386965,10581.1180779599,0.0186676370217794,448.728306204555,0.00828125911129359,1116.98752278531,11883.1811907135,544.652345624331,44307.3554608201,539.951339122387,0.000462784109979193,31404.4482707711,0.579567568574374,0.789159753507179,9665.53282408762,0.00022490180677258,8.33011969530372,0.588338762214984,541.763362033674,8.7147140571644,27674.8231487514,0.300486679139537,20.6684607086901,1331.94258414767,1791.56511216447,10145.7732138979,30.0436264929425,36501.317339848,26.2809418771309,0.0860806977670994,0.530617492785624,6345.68775341967,0.000731165471582361,0
0.857131262273282,0.607462704654969,158.957509251195,261.67451603713,203.342076314766,225.796368438467,230,238.302328985682,848541.666666667,224.289408235656,0.214005581396607,202538.601135559,0.238690224760786,928960,1417,4070,966090576634,7.19020567343299,1635,2.43474150156776,6047,858.134121167016,2697.68095074061,2675,0,6047,656.569347269643,2884.39948538126,-0.00829364938440337,7728724613072,0.00724321467013171,1042277.87927888,12519.6059207347,105.817255058862,69831933.0242986,14345.91843475,5443.59183362661,155.389270029875,0.944118118000341,9.50477038528377,4.48441572350844,62.1171373785194,0.000292491426045238,12.1900089670545,-0.282826654857881,0.988411722649988,0.10718406719869,0.997385058681171,0.188828989017517,0.963139508330984,0.102883211717386,0.00544750879476905,8.11890888745081,1399.74527591412,803.266500962215,0.0071811753643368,1617.59802197215,13560.2974290246,1.1701099691564,15175.1385241733,0.0328194750375888,0.0113753909286738,7.37278791327503,106771.344076178,0.954307085326242,0.963278703728239,0.0916664213591095,0.981122828360909,13365.5988598565,0.00891030343142175,523.827572874522,0.00723328923175578,1415.12637942109,14698.7082119333,10.0729918943924,58905.8241345503,4.42291631827639,0.000801293717189584,41608.7787873348,0.574556108028761,0.78606990508157,11870.4820943417,0.000350481638301324,8.50479899788917,0.623656562177058,7.50195086546783,8.93492267438984,39289.6640544265,0.338353979111492,2.09989903510082,841.082087495694,1666.12218603132,13424.2262142611,5.92096107475026,50613.8904409232,1.4365719535277,0.0156775219728564,0.561241197006782,8284.68428152841,0.000627556444989956,0
0.844738939947957,0.628834667842278,158.502269742696,252.057142915745,200.249843945008,224.722050542442,230.867927612304,239.441015701153,872428,212.922483712957,0.28281628252836,156122.721102861,0.178951983548054,874272,1632,7288,1943161954850,7.70992567322066,2078,3.91710215587855,14448,1640.13149487513,3611.12902163171,3084,0,14448,1067.31333217045,4216.73402319292,1.06739176309482,15545295638800,0.00700770421707944,4740593.01148196,28907.8066589577,146.477209508058,3452600233.82851,5831179.90395706,30048.3016032762,240.787241503803,0.984117659119947,10.4931250793046,4.7201818988998,127.528717469653,0.000829464830351801,12.6711726215883,-0.357843723846432,0.997620688023995,0.134968679365491,0.999283843186067,0.211881566157345,0.98252151441166,0.114933028190146,0.0251541994372828,8.77123452596943,7572.27221119502,600.557339870532,0.00582334376161752,7142.71171309551,28758.4548497989,1.27945744109254,34659.8967586704,0.161752039453462,0.0247681065589506,7.98843612021935,95767.9162991608,0.928645954490541,0.943543709685139,0.155690474150696,0.970399619485404,27858.2276933006,0.0152611544705894,404.525324198679,0.00618615922740823,5456.62285397566,25509.1179043308,86.0269146072914,897545.511239907,72.3108027897239,0.000634786196273196,39587.5315329092,0.605387991388996,0.805428073210146,20159.6671851966,0.000241675642042592,8.84023675591434,0.598367556092383,83.2339596967271,9.51434986639471,33639.665934629,0.307818765186386,8.7631504774828,765.82994765931,7578.91619113552,28600.4108835694,14.8535009699499,235614.724763003,9.72182468259558,0.0456593572821087,0.546387032173546,14036.6945411182,0.000657593260276497,0
0.852298847104586,0.635159361755377,155.419307765197,244.693406290459,200.249843945008,219.863594075963,227.982455465327,236.930369518135,893669,208.551908075452,0.273315906550177,164161.134802704,0.183693442205899,895472,0,8756,2495814327719,6.65339089546549,2664,5.05523954863007,19577,2897.97050592124,2809.50339485768,1221,0,19577,1651.44339401946,4721.99067306505,1.6956836335744,19966514621752,0.0708640434737678,14403886.5907965,38447.8780811519,118.400474315412,45200492314.2702,49768736.7287013,98007.2029543704,301.68083879688,0.993894051889241,9.06742950000898,4.41285348526411,215.845682278556,0.0518752558733498,10.4860039983625,-0.443409802026646,0.998598101599498,0.331225649376438,0.999514140787281,0.39277455895786,0.988889478161782,0.107432271874544,0.226713708824867,7.65439995827378,24577.220948292,1071.7377108056,0.0124398182453519,25299.7985091261,45879.1033300594,4.21224074859333,48681.3677225621,3.07522033273636,0.0766315215448024,8.13070202914397,71973.7099549243,0.838678754576658,0.766866051560604,2.50897295176862,0.925876856381971,45335.2646821884,0.0245581724913184,220.286505341182,0.0048024090983471,30554.7800168812,69317.7797471114,9605.89749291476,182648.921691738,9579.02164670479,0.000452957672975795,25339.2732504905,0.552414938968618,0.771430966582458,59955.5884424585,0.000233494866633558,9.71381809359244,0.409795057801919,9599.94270131383,8.93591044562883,18691.3752389801,0.166985681195884,78.6012549925657,7932.09584219272,23018.3195635274,35792.2828631158,128.465792341916,96089.7334143334,123.409808038645,0.258650913143,0.371607523926641,26173.9780052699,0.00106098863083484,0
